date,close,rsi,equity,after_tax_equity,drawdown,running_peak,cumulative_return,after_tax_cumulative_return,cumulative_tax_paid
2022-06-13 04:00:00,22487.388671875,1.3184225592892886,106680.67716825339,106025.12146072411,-0.025193742071574765,109437.82551720792,0.0668067716825338,0.060251214607241144,943.3282982560321
2022-06-13 08:00:00,22487.388671875,1.3184225592892886,106680.67716825339,106025.12146072411,-0.025193742071574765,109437.82551720792,0.0668067716825338,0.060251214607241144,943.3282982560321
2022-06-13 12:00:00,22487.388671875,1.3184225592892886,106680.67716825339,106025.12146072411,-0.025193742071574765,109437.82551720792,0.0668067716825338,0.060251214607241144,943.3282982560321
2022-06-13 16:00:00,22487.388671875,1.3184225592892886,106680.67716825339,106025.12146072411,-0.025193742071574765,109437.82551720792,0.0668067716825338,0.060251214607241144,943.3282982560321
2022-06-13 20:00:00,22487.388671875,1.3184225592892886,106680.67716825339,106025.12146072411,-0.025193742071574765,109437.82551720792,0.0668067716825338,0.060251214607241144,943.3282982560321
2022-06-14 00:00:00,22206.79296875,1.2301709595822246,106611.00790875635,105955.45220122708,-0.02583035248637211,109437.82551720792,0.0661100790875635,0.05955452201227085,943.3282982560321
2022-06-14 04:00:00,22206.79296875,1.2301709595822246,106611.00790875635,105955.45220122708,-0.02583035248637211,109437.82551720792,0.0661100790875635,0.05955452201227085,943.3282982560321
2022-06-14 08:00:00,22206.79296875,1.2301709595822246,106611.00790875635,105955.45220122708,-0.02583035248637211,109437.82551720792,0.0661100790875635,0.05955452201227085,943.3282982560321
2022-06-14 12:00:00,22206.79296875,1.2301709595822246,106611.00790875635,105955.45220122708,-0.02583035248637211,109437.82551720792,0.0661100790875635,0.05955452201227085,943.3282982560321
2022-06-14 16:00:00,22206.79296875,1.2301709595822246,106611.00790875635,105955.45220122708,-0.02583035248637211,109437.82551720792,0.0661100790875635,0.05955452201227085,943.3282982560321
2022-06-14 20:00:00,22206.79296875,1.2301709595822246,106611.00790875635,105955.45220122708,-0.02583035248637211,109437.82551720792,0.0661100790875635,0.05955452201227085,943.3282982560321
2022-06-15 00:00:00,22572.83984375,13.071343660045727,106701.89388611964,106046.33817859036,-0.024999872010962876,109437.82551720792,0.06701893886119636,0.060463381785903714,943.3282982560321
2022-06-15 04:00:00,22572.83984375,13.071343660045727,106701.89388611964,106046.33817859036,-0.024999872010962876,109437.82551720792,0.06701893886119636,0.060463381785903714,943.3282982560321
2022-06-15 08:00:00,22572.83984375,13.071343660045727,106701.89388611964,106046.33817859036,-0.024999872010962876,109437.82551720792,0.06701893886119636,0.060463381785903714,943.3282982560321
2022-06-15 12:00:00,22572.83984375,13.071343660045727,106701.89388611964,106046.33817859036,-0.024999872010962876,109437.82551720792,0.06701893886119636,0.060463381785903714,943.3282982560321
2022-06-15 16:00:00,22572.83984375,13.071343660045727,106701.89388611964,106046.33817859036,-0.024999872010962876,109437.82551720792,0.06701893886119636,0.060463381785903714,943.3282982560321
2022-06-15 20:00:00,22572.83984375,13.071343660045727,106701.89388611964,106046.33817859036,-0.024999872010962876,109437.82551720792,0.06701893886119636,0.060463381785903714,943.3282982560321
2022-06-16 00:00:00,20381.650390625,6.167200361148801,106157.84226695092,105502.28655942164,-0.029971202687513743,109437.82551720792,0.06157842266950908,0.05502286559421643,943.3282982560321
2022-06-16 04:00:00,20381.650390625,6.167200361148801,106157.84226695092,105502.28655942164,-0.029971202687513743,109437.82551720792,0.06157842266950908,0.05502286559421643,943.3282982560321
2022-06-16 08:00:00,20381.650390625,6.167200361148801,106157.84226695092,105502.28655942164,-0.029971202687513743,109437.82551720792,0.06157842266950908,0.05502286559421643,943.3282982560321
2022-06-16 12:00:00,20381.650390625,6.167200361148801,106157.84226695092,105502.28655942164,-0.029971202687513743,109437.82551720792,0.06157842266950908,0.05502286559421643,943.3282982560321
2022-06-16 16:00:00,20381.650390625,6.167200361148801,106157.84226695092,105502.28655942164,-0.029971202687513743,109437.82551720792,0.06157842266950908,0.05502286559421643,943.3282982560321
2022-06-16 20:00:00,20381.650390625,6.167200361148801,106157.84226695092,105502.28655942164,-0.029971202687513743,109437.82551720792,0.06157842266950908,0.05502286559421643,943.3282982560321
2022-06-17 00:00:00,20471.482421875,9.233226499607468,106180.14671077026,105524.59100324099,-0.029767393413033583,109437.82551720792,0.061801467107702734,0.05524591003240986,943.3282982560321
2022-06-17 04:00:00,20471.482421875,9.233226499607468,106180.14671077026,105524.59100324099,-0.029767393413033583,109437.82551720792,0.061801467107702734,0.05524591003240986,943.3282982560321
2022-06-17 08:00:00,20471.482421875,9.233226499607468,106180.14671077026,105524.59100324099,-0.029767393413033583,109437.82551720792,0.061801467107702734,0.05524591003240986,943.3282982560321
2022-06-17 12:00:00,20471.482421875,9.233226499607468,106180.14671077026,105524.59100324099,-0.029767393413033583,109437.82551720792,0.061801467107702734,0.05524591003240986,943.3282982560321
2022-06-17 16:00:00,20471.482421875,9.233226499607468,106180.14671077026,105524.59100324099,-0.029767393413033583,109437.82551720792,0.061801467107702734,0.05524591003240986,943.3282982560321
2022-06-17 20:00:00,20471.482421875,9.233226499607468,106180.14671077026,105524.59100324099,-0.029767393413033583,109437.82551720792,0.061801467107702734,0.05524591003240986,943.3282982560321
2022-06-18 00:00:00,19017.642578125,5.059509271758515,105819.17202650635,105163.61631897707,-0.03306583874085267,109437.82551720792,0.058191720265063474,0.05163616318977082,943.3282982560321
2022-06-18 04:00:00,19017.642578125,5.059509271758515,105819.17202650635,105163.61631897707,-0.03306583874085267,109437.82551720792,0.058191720265063474,0.05163616318977082,943.3282982560321
2022-06-18 08:00:00,19017.642578125,5.059509271758515,105819.17202650635,105163.61631897707,-0.03306583874085267,109437.82551720792,0.058191720265063474,0.05163616318977082,943.3282982560321
2022-06-18 12:00:00,19017.642578125,5.059509271758515,105819.17202650635,105163.61631897707,-0.03306583874085267,109437.82551720792,0.058191720265063474,0.05163616318977082,943.3282982560321
2022-06-18 16:00:00,19017.642578125,5.059509271758515,105819.17202650635,105163.61631897707,-0.03306583874085267,109437.82551720792,0.058191720265063474,0.05163616318977082,943.3282982560321
2022-06-18 20:00:00,19017.642578125,5.059509271758515,105819.17202650635,105163.61631897707,-0.03306583874085267,109437.82551720792,0.058191720265063474,0.05163616318977082,943.3282982560321
2022-06-19 00:00:00,20553.271484375,45.5870160629457,106200.45416151121,105544.89845398194,-0.029581831879395892,109437.82551720792,0.06200454161511204,0.05544898453981939,943.3282982560321
2022-06-19 04:00:00,20553.271484375,45.5870160629457,106200.45416151121,105544.89845398194,-0.029581831879395892,109437.82551720792,0.06200454161511204,0.05544898453981939,943.3282982560321
2022-06-19 08:00:00,20553.271484375,45.5870160629457,106200.45416151121,105544.89845398194,-0.029581831879395892,109437.82551720792,0.06200454161511204,0.05544898453981939,943.3282982560321
2022-06-19 12:00:00,20553.271484375,45.5870160629457,106200.45416151121,105544.89845398194,-0.029581831879395892,109437.82551720792,0.06200454161511204,0.05544898453981939,943.3282982560321
2022-06-19 16:00:00,20553.271484375,45.5870160629457,106200.45416151121,105544.89845398194,-0.029581831879395892,109437.82551720792,0.06200454161511204,0.05544898453981939,943.3282982560321
2022-06-19 20:00:00,20553.271484375,45.5870160629457,106200.45416151121,105544.89845398194,-0.029581831879395892,109437.82551720792,0.06200454161511204,0.05544898453981939,943.3282982560321
2022-06-20 00:00:00,20599.537109375,46.657190458816494,106211.94147866545,105556.38577113618,-0.029476865273015074,109437.82551720792,0.062119414786654614,0.05556385771136174,943.3282982560321
2022-06-20 04:00:00,20599.537109375,46.65719045881649,106211.94147866545,105556.38577113618,-0.029476865273015074,109437.82551720792,0.062119414786654614,0.05556385771136174,943.3282982560321
2022-06-20 08:00:00,20599.537109375,46.65719045881649,106211.94147866545,105556.38577113618,-0.029476865273015074,109437.82551720792,0.062119414786654614,0.05556385771136174,943.3282982560321
2022-06-20 12:00:00,20599.537109375,46.65719045881649,106211.94147866545,105556.38577113618,-0.029476865273015074,109437.82551720792,0.062119414786654614,0.05556385771136174,943.3282982560321
2022-06-20 16:00:00,20599.537109375,46.65719045881649,106211.94147866545,105556.38577113618,-0.029476865273015074,109437.82551720792,0.062119414786654614,0.05556385771136174,943.3282982560321
2022-06-20 20:00:00,20599.537109375,46.65719045881649,106211.94147866545,105556.38577113618,-0.029476865273015074,109437.82551720792,0.062119414786654614,0.05556385771136174,943.3282982560321
2022-06-21 00:00:00,20710.59765625,50.31630006087481,106239.51676215678,105583.9610546275,-0.029224893129370932,109437.82551720792,0.062395167621567715,0.055839610546275065,943.3282982560321
2022-06-21 04:00:00,20710.59765625,50.31630006087481,106239.51676215678,105583.9610546275,-0.029224893129370932,109437.82551720792,0.062395167621567715,0.055839610546275065,943.3282982560321
2022-06-21 08:00:00,20710.59765625,50.31630006087481,106239.51676215678,105583.9610546275,-0.029224893129370932,109437.82551720792,0.062395167621567715,0.055839610546275065,943.3282982560321
2022-06-21 12:00:00,20710.59765625,50.31630006087481,106239.51676215678,105583.9610546275,-0.029224893129370932,109437.82551720792,0.062395167621567715,0.055839610546275065,943.3282982560321
2022-06-21 16:00:00,20710.59765625,50.31630006087481,106239.51676215678,105583.9610546275,-0.029224893129370932,109437.82551720792,0.062395167621567715,0.055839610546275065,943.3282982560321
2022-06-21 20:00:00,20710.59765625,50.31630006087481,106239.51676215678,105583.9610546275,-0.029224893129370932,109437.82551720792,0.062395167621567715,0.055839610546275065,943.3282982560321
2022-06-22 00:00:00,19987.029296875,29.647494228198454,106059.86158129791,105404.30587376864,-0.030866511829393595,109437.82551720792,0.060598615812979206,0.054043058737686334,943.3282982560321
2022-06-22 04:00:00,19987.029296875,29.647494228198454,106059.86158129791,105404.30587376864,-0.030866511829393595,109437.82551720792,0.060598615812979206,0.054043058737686334,943.3282982560321
2022-06-22 08:00:00,19987.029296875,29.647494228198454,106059.86158129791,105404.30587376864,-0.030866511829393595,109437.82551720792,0.060598615812979206,0.054043058737686334,943.3282982560321
2022-06-22 12:00:00,19987.029296875,29.647494228198454,106059.86158129791,105404.30587376864,-0.030866511829393595,109437.82551720792,0.060598615812979206,0.054043058737686334,943.3282982560321
2022-06-22 16:00:00,19987.029296875,29.647494228198454,106059.86158129791,105404.30587376864,-0.030866511829393595,109437.82551720792,0.060598615812979206,0.054043058737686334,943.3282982560321
2022-06-22 20:00:00,19987.029296875,29.647494228198454,106059.86158129791,105404.30587376864,-0.030866511829393595,109437.82551720792,0.060598615812979206,0.054043058737686334,943.3282982560321
2022-06-23 00:00:00,21085.876953125,64.34479309552047,106332.69506256077,105677.1393550315,-0.02837346630355797,109437.82551720792,0.06332695062560778,0.05677139355031491,943.3282982560321
2022-06-23 04:00:00,21085.876953125,64.34479309552047,106332.69506256077,105677.1393550315,-0.02837346630355797,109437.82551720792,0.06332695062560778,0.05677139355031491,943.3282982560321
2022-06-23 08:00:00,21085.876953125,64.34479309552047,106332.69506256077,105677.1393550315,-0.02837346630355797,109437.82551720792,0.06332695062560778,0.05677139355031491,943.3282982560321
2022-06-23 12:00:00,21085.876953125,64.34479309552047,106332.69506256077,105677.1393550315,-0.02837346630355797,109437.82551720792,0.06332695062560778,0.05677139355031491,943.3282982560321
2022-06-23 16:00:00,21085.876953125,64.34479309552047,106332.69506256077,105677.1393550315,-0.02837346630355797,109437.82551720792,0.06332695062560778,0.05677139355031491,943.3282982560321
2022-06-23 20:00:00,21085.876953125,64.34479309552047,106332.69506256077,105677.1393550315,-0.02837346630355797,109437.82551720792,0.06332695062560778,0.05677139355031491,943.3282982560321
2022-06-24 00:00:00,21231.65625,67.64695058890712,106368.89068334246,105713.33497581318,-0.028042724892984205,109437.82551720792,0.06368890683342454,0.05713334975813189,943.3282982560321
2022-06-24 04:00:00,21231.65625,67.64695058890712,106368.89068334246,105713.33497581318,-0.028042724892984205,109437.82551720792,0.06368890683342454,0.05713334975813189,943.3282982560321
2022-06-24 08:00:00,21231.65625,67.64695058890712,106368.89068334246,105713.33497581318,-0.028042724892984205,109437.82551720792,0.06368890683342454,0.05713334975813189,943.3282982560321
2022-06-24 12:00:00,21231.65625,67.64695058890712,106368.89068334246,105713.33497581318,-0.028042724892984205,109437.82551720792,0.06368890683342454,0.05713334975813189,943.3282982560321
2022-06-24 16:00:00,21231.65625,67.64695058890712,106368.89068334246,105713.33497581318,-0.028042724892984205,109437.82551720792,0.06368890683342454,0.05713334975813189,943.3282982560321
2022-06-24 20:00:00,21231.65625,67.64695058890712,106368.89068334246,105713.33497581318,-0.028042724892984205,109437.82551720792,0.06368890683342454,0.05713334975813189,943.3282982560321
2022-06-25 00:00:00,21502.337890625,74.49008266450276,106436.09837487787,105780.54266734859,-0.027428607322411258,109437.82551720792,0.06436098374877863,0.05780542667348598,943.3282982560321
2022-06-25 04:00:00,21502.337890625,74.49008266450276,106436.09837487787,105780.54266734859,-0.027428607322411258,109437.82551720792,0.06436098374877863,0.05780542667348598,943.3282982560321
2022-06-25 08:00:00,21502.337890625,74.49008266450276,106436.09837487787,105780.54266734859,-0.027428607322411258,109437.82551720792,0.06436098374877863,0.05780542667348598,943.3282982560321
2022-06-25 12:00:00,21502.337890625,74.49008266450276,106436.09837487787,105780.54266734859,-0.027428607322411258,109437.82551720792,0.06436098374877863,0.05780542667348598,943.3282982560321
2022-06-25 16:00:00,21502.337890625,74.49008266450276,106436.09837487787,105780.54266734859,-0.027428607322411258,109437.82551720792,0.06436098374877863,0.05780542667348598,943.3282982560321
2022-06-25 20:00:00,21502.337890625,74.49008266450275,106436.09837487787,105780.54266734859,-0.027428607322411258,109437.82551720792,0.06436098374877863,0.05780542667348598,943.3282982560321
2022-06-26 00:00:00,21027.294921875,47.17375383420433,106436.09837487787,105780.54266734859,-0.027428607322411258,109437.82551720792,0.06436098374877863,0.05780542667348598,943.3282982560321
2022-06-26 04:00:00,21027.294921875,47.17375383420433,106436.09837487787,105780.54266734859,-0.027428607322411258,109437.82551720792,0.06436098374877863,0.05780542667348598,943.3282982560321
2022-06-26 08:00:00,21027.294921875,47.17375383420433,106436.09837487787,105780.54266734859,-0.027428607322411258,109437.82551720792,0.06436098374877863,0.05780542667348598,943.3282982560321
